Na,Mg,Al,Si,K,Ca,Ba,Fe,group,pred_RI
14.765831489793891,1.668241162960309,1.0839381688132992,74.68487459722049,1.6770253483499715,7.2570334321094,0.3825344751503278,0.08662162610559468,BF,1.5137826749726173
14.985315617706402,2.3429869450478376,1.820892908394212,74.06527276427366,0.4669676553768883,5.897009296304726,1.174024585500447,0.1279162388783507,BF,1.5125922665406506
14.03467012597218,4.2370121421804114,3.1690022425958038,72.75181416788755,0.32083381752940243,6.1504479350439265,0.7811507224597686,0.4962666050545386,BF,1.5132634679441708
14.647097675098665,1.2598286480762488,0.4664534634407545,73.97915459873674,0.6640979375765227,5.976605261402844,1.0075574200503357,0.061387265166308526,BF,1.5130681031180302
14.887649341208597,0.31941379488770405,3.2294940210905154,73.00645522119014,0.28799402078286146,7.598473054882031,0.608493462588797,0.3671425266846102,BF,1.5129732260875244
14.878140671535185,1.2497822311654028,1.2592549279914416,72.92912984603609,1.8206900217065949,5.577444199533073,0.9886001402587202,0.010644955537600916,BF,1.5127485402840648
14.50904300785401,4.070025655522357,3.473703285407893,75.15733031682991,1.5601750475822227,5.868394205732288,2.4686340299434213,0.3227393201961684,BF,1.5135623828673488
14.222487490395133,2.452116234847992,3.0604110526526935,71.95783396811042,0.9123774043035172,5.914528860248648,0.5143382082328842,0.3658784976010441,BF,1.5120581902742742
14.22703846119984,2.760411150929516,2.203311958813792,71.2560197164821,2.4319126070533104,6.150601233692952,0.058605419714546476,0.3188406023257615,BF,1.5138308077337115
14.059241033857164,2.7888659528833566,2.155595501812219,73.97004277412461,0.3664012922855954,7.355379375932072,0.25556097809655004,0.00898368547926993,BF,1.513580414412445
14.419763976511051,2.289549723980899,2.685417083042897,73.88533102541912,1.3674330715162115,7.722373979070037,0.3336486422532103,0.07080423531172497,BF,1.5139954831870455
14.484183163640886,2.232479809059136,2.1029705199620334,73.48596357652653,0.6146315176155925,6.514185211922443,1.1368143799164638,0.2270547054762184,BF,1.513811698792324
14.082237194337024,0.16840535554681707,3.361437136235512,74.41753346706517,0.7788085653650695,7.292609369637652,1.810218369699792,0.1349351751350903,BF,1.512852568418566
14.409799718331628,3.8965076690032463,3.112439386057521,73.90929047790105,0.9538733568626304,5.8104246055174285,1.2880751742226095,0.13806965496338866,BF,1.5125086608557012
14.641461297344822,2.674141299100864,2.3630081884395064,72.49427989361864,0.6119545323953538,5.437529201454558,0.946274160057252,0.013477826411527052,BF,1.5123273352055548
14.760599920618613,1.9678580752445791,3.3101116135295308,74.68566480788523,1.3276863729145167,7.7154271122589275,0.7023426317017017,0.08945708609859293,BF,1.5131339221104554
14.723925054442773,0.12028533392956857,1.704368459591887,71.40867612835314,0.15050376288964326,5.681058900123595,1.421325352298998,0.3008050748562737,BF,1.5134424242044133
14.738844589682248,2.158222286746465,2.8462860021403484,70.50725545911554,0.8186070202338541,6.030817413246304,0.2337837990764553,0.4996287435446498,BF,1.5132890694585512
14.128854004844149,2.6276433100080614,1.7814608753474228,73.53923181709712,0.7107608611483598,7.211868309780441,0.0001808217744409048,0.0,GMM,1.513600036595335
14.656341376041471,0.6608204928891838,2.0112307215722702,74.22517863137544,0.0870496657341719,8.146345541842699,0.19572368977425392,0.017309880770509753,GMM,1.5135475219760792
14.791800170237748,0.2933293561704809,2.92970364273279,73.47479951818075,0.0392012484593768,8.398530544340982,0.04092102118808556,0.03171449868978299,GMM,1.5132941010679133
14.81550853489091,1.3738212115696995,1.8546551707351604,73.55576287889981,1.4550237565566837,5.117211050553354,1.8279110218409849,0.00010637495339888524,GMM,1.5121460897080397
14.228027584974905,1.0881899952969019,3.0023598367787523,72.42495121409951,1.5036782047995263,6.0095989178990665,1.7431942461513488,0.0,GMM,1.5132775153335842
14.439727281582837,0.984093286500144,3.119632554374585,72.17076358130767,1.464087858578026,5.9687073997263065,1.8529810069014003,7.031029020659155e-06,GMM,1.5134980910543163
14.046720276104413,3.3910648690529417,1.3754590325264149,73.1172662490473,1.5607593316486474,5.5868477365703395,0.9218825050499532,0.0,GMM,1.513574222675743
14.961983870209632,0.35043113461717296,1.5633895753446954,73.49754342473219,1.7246006103789049,6.158131648851058,1.743919735866355,0.0,GMM,1.5138078627819596
